strain	date	agecat	country	region	accession
hRSV/A/Thailand/CMI-1556/2020	2020-09-14		Thailand	Chiang Mai	
hRSV/A/Spain/GA-CHUAC-173/2024	2024-03-20	Adults	Spain	Galicia	
hRSV/A/Spain/GA-CHUAC-179/2024	2024-03-25	Adults	Spain	Galicia	
Yale-RSV-0251	2024-02-04	Children	USA	Connecticut	
hRSV/A/USA/WA-BBI-S23755/2022	2022-11-06		USA	Washington	
hRSV/A/France/GES-RELAB-IPP29704/2023	2023-11-24	Preschool	France	Grand Est	
hRSV/A/Ireland/NVRL-G22IRL37476/2022	2022-06-28		Ireland		
hRSV/A/Belgium/0000002/2022	2022-03-23	Geriatrics	Belgium	Brussels	
hRSV/A/Germany/BY-22-00774/2021	2021-10-22	Infants	Germany	Bavaria	
hRSV/A/Italy/LOM-28/2021	2021-12-17	Infants	Italy	Lombardy	
hRSV/A/Austria/MUW1446022/2021	2021-09-09	Preschool	Austria		
hRSV/A/Germany/NW-21-06819/2021	2021-09-09	Infants	Germany	North Rhine-Westphalia	
hRSV/A/USA/TH-10618/2013	2013-06-25		USA		
hRSV/A/USA/TH-10464/2013	2013-11-15		USA		
hRSV/A/USA/TH-10508/2013	2013-10-15		USA		
hRSV/A/Zambia/Lusaka-2074/2018	2018-06-15		Zambia		
hRSV/A/USA/TH-10533/2013	2013-10-10		USA		
hRSV/A/USA/TH-10387/2013	2013-07-09		USA		
hRSV/A/USA/TH-10473/2013	2013-08-12		USA		
hRSV/A/USA/TH-10477/2013	2013-12-05		USA		
hRSV/A/USA/TH-10546/2013	2013-11-21		USA		
hRSV/A/USA/TH-10433/2013	2013-07-30		USA		
hRSV/A/USA/TH-10552/2013	2013-06-19		USA		
hRSV/A/USA/TH-10398/2013	2013-07-30		USA		
hRSV/A/USA/TH-10367/2013	2013-09-23		USA		
hRSV/A/USA/TH-10518/2013	2013-08-23		USA		
hRSV/A/USA/un-BCM-121310720A/2013	2013-01-22		USA		
hRSV/A/Argentina/BA-HNRG-181/2015	2015-07-13	Infants	Argentina	Ciudad Autonoma de Buenos Aires	
hRSV/A/Australia/A-NSW-WM0672A-16/2016	2016-10-03		Australia		
hRSV/A/Germany/MV-17-02326/2017	2017-01-23	Preschool	Germany	Mecklenburg Western Pomerania	
hRSV/A/USA/TH-10523/2013	2013-08-19		USA		
hRSV/A/Spain/CT-HUVH-123418/2014	2014-11-30	Infants	Spain	Catalunya	
hRSV/A/USA/A-NIID-2367-14/2014	2014-04-07	Infants	USA		
hRSV/A/England/130140094/2012	2012-12-28	Adults	United Kingdom	England	
hRSV/A/England/174580361/2017	2017-11-09	Preschool	United Kingdom	England	
hRSV/A/Australia/A-NSW-WM0230A-16/2016	2016-09-18		Australia		
hRSV/A/Argentina/BA-HNRG-111/2015	2015-05-11	Infants	Argentina	Ciudad Autonoma de Buenos Aires	
hRSV/A/Argentina/BA-HNRG-121/2015	2015-05-26	Infants	Argentina	Buenos Aires	
hRSV/A/USA/LA2-56/2013	2013-02-22	Newborns	USA	Tennessee	
hRSV/A/USA/LA2-77/2013	2013-03-08	Newborns	USA	Tennessee	
hRSV/A/USA/TH-10305/2013	2013-03-07		USA		
hRSV/A/Kenya/KILIFI-WGS-1059-08-06/2012	2012-06-08		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1068-10-07/2012	2012-07-10		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1056-30-05/2012	2012-05-30		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1070-23-07/2012	2012-07-23		Kenya		
hRSV/A/England/140220145/2014	2014-01-06	Preschool	United Kingdom	England	
hRSV/A/Australia/A-NSW-WM2906A-14/2014	2014-08-29		Australia		
hRSV/A/Australia/A-NSW-WM3837A-14/2014	2014-09-02		Australia		
hRSV/A/Argentina/BA-HNRG-092/2014	2014-08-22	Preschool	Argentina	Buenos Aires	
hRSV/A/Argentina/BA-HNRG-045/2014	2014-06-13	Infants	Argentina	Buenos Aires	
hRSV/A/Argentina/BA-HNRG-020/2014	2014-05-27	Preschool	Argentina	Buenos Aires	
hRSV/A/Mozambique/MAP-IR0548/2015	2015-03-03	Preschool	Mozambique	Maputo	
hRSV/A/Mozambique/MAP-IR0703/2015	2015-04-09	Preschool	Mozambique	Maputo	
hRSV/A/Mozambique/MAP-INS017/2018	2018-06-05	Preschool	Mozambique	Maputo City	
hRSV/A/Mozambique/MAP-INS018/2018	2018-07-10	Infants	Mozambique	Maputo City	
hRSV/A/Mozambique/MAP-INS014/2017	2017-02-14	Preschool	Mozambique	Maputo City	
hRSV/A/Mozambique/MAP-INS019/2017	2017-02-21	Preschool	Mozambique	Maputo City	
hRSV/A/Mozambique/MAP-INS011/2018	2018-05-10	Infants	Mozambique	Maputo City	
hRSV/A/Mozambique/MAP-IR1041/2020	2020-04-17	Preschool	Mozambique	Maputo	
hRSV/A/Mozambique/MAP-INS009/2018	2018-04-17	Preschool	Mozambique	Maputo City	
hRSV/A/Mozambique/MAP-INS012/2018	2018-05-11	Preschool	Mozambique	Maputo City	
hRSV/A/USA/ACRI-037/2016	2016-02-26		USA	Arkansas	
hRSV/A/USA/un-BCM-121310705A/2012	2012-03-07		USA		
hRSV/A/Spain/CT-HUVH-148010/2015	2015-01-13	Newborns	Spain	Catalunya	
hRSV/A/Argentina/BA-HNRG-006/2014	2014-05-12	Infants	Argentina	Buenos Aires	
hRSV/A/Argentina/BA-HNRG-169/2015	2015-06-30	Infants	Argentina	Buenos Aires	
hRSV/A/Argentina/BA-HNRG-058/2014	2014-06-23	Infants	Argentina	Ciudad Autonoma de Buenos Aires	
hRSV/A/Argentina/BA-HNRG-166/2015	2015-06-30	Infants	Argentina	Buenos Aires	
hRSV/A/Argentina/ARG-001sanger/2015	2015-04-30		Argentina		
hRSV/A/USA/TH-10613/2013	2013-10-23		USA		
hRSV/A/USA/TH-10470/2013	2013-06-19		USA		
hRSV/A/USA/TH-10506/2014	2014-01-08		USA		
hRSV/A/USA/un-BCM-121310721A/2013	2013-01-18		USA		
hRSV/A/Argentina/BA-HNRG-080/2014	2014-07-28	Preschool	Argentina	Buenos Aires	
hRSV/A/Argentina/BA-HNRG-079/2014	2014-07-23	Preschool	Argentina	Ciudad Autonoma de Buenos Aires	
hRSV/A/USA/A-NIID-2370-14/2014	2014-07-08	Infants	USA		
hRSV/A/USA/TH-10220/2012	2012-11-19		USA		
hRSV/A/USA/LA2-99/2013	2013-01-11	Infants	USA	Tennessee	
hRSV/A/Argentina/BA-HNRG-002/2014	2014-03-31	Infants	Argentina	Ciudad Autonoma de Buenos Aires	
hRSV/A/Argentina/BA-HNRG-099/2014	2014-09-01	Infants	Argentina		
hRSV/A/Argentina/BA-HNRG-016/2014	2014-05-23	Infants	Argentina	Buenos Aires	
hRSV/A/Argentina/BA-HNRG-037/2014	2014-06-09	Infants	Argentina	Buenos Aires	
hRSV/A/Argentina/BA-HNRG-018/2014	2014-05-26	Preschool	Argentina	Buenos Aires	
hRSV/A/Germany/SH-13-05911/2013	2013-04-29	Infants	Germany	Schleswig Holstein	
hRSV/A/Spain/CT-HUVH-159039/2015	2015-02-02	Newborns	Spain	Catalunya	
hRSV/A/Spain/CT-HUVH-380940/2016	2016-03-12	Newborns	Spain	Catalunya	
hRSV/A/Australia/VIC-VIDRL002/2016	2016-06-27	Children	Australia	Victoria	
hRSV/A/Australia/A-NSW-WM4754A-16/2016	2016-08-15		Australia		
hRSV/A/Spain/CT-HUVH-525031/2016	2016-11-30	Infants	Spain	Catalunya	
hRSV/A/China/CCMU-WZ17004/2017	2017-12-19		China		
hRSV/A/England/154940152/2015	2015-11-30	Preschool	United Kingdom	England	
hRSV/A/Netherlands/un-UMC-310101043/2017	2017-12-29		Netherlands		
hRSV/A/Netherlands/un-DP-UU02-0003-D02/2017	2017-11-15	Newborns	Netherlands		
hRSV/A/Netherlands/un-DP-UU02-0003-V01/2017	2017-11-14	Newborns	Netherlands		
hRSV/A/Netherlands/un-UMC-310101004/2017	2017-11-13		Netherlands		
hRSV/A/China/CCMU-0061/2019	2019-01-15		China		
hRSV/A/Argentina/BA-HNRG-075/2014	2014-07-14	Infants	Argentina	Buenos Aires	
hRSV/A/Australia/A-NSW-WM0359B-15/2015	2015-08-10		Australia		
hRSV/A/Argentina/BA-HNRG-227/2016	2016-05-26	Preschool	Argentina	Buenos Aires	
hRSV/A/Argentina/BA-HNRG-197/2015	2015-08-03	Newborns	Argentina	Buenos Aires	
hRSV/A/Nicaragua/NIC-IIIn-15-0256-01NT/2015	2015-11-16	Infants	Nicaragua	Managua	
hRSV/A/Nicaragua/NIC-IIIn-16-0250-01NT/2016	2016-09-30	Infants	Nicaragua	Managua	
hRSV/A/Netherlands/un-DP-UU02-0165-V01/2020	2020-01-07	Newborns	Netherlands		
Yale-RSV-0020	2023-10-15	Infants	USA	Connecticut	
Yale-RSV-0161	2023-12-04	Infants	USA	Connecticut	
Yale-RSV-0231	2024-01-29	Children	USA	Connecticut	
hRSV/A/Finland/UMC-358101047/2018	2018-03-22		Finland		
hRSV/A/Australia/VIC-RCH010/2018	2018-01-23	Infants	Australia	Victoria	
hRSV/A/Morocco/1505-19/2019	2019-02-08	Adults	Morocco	Marrakech	
hRSV/A/Morocco/194H-15/2015	2015-02-25	Infants	Morocco	Oujda	
hRSV/A/Spain/CT-HUVH-123216/2014	2014-11-29	Newborns	Spain	Catalunya	
hRSV/A/Argentina/BA-HNRG-380/2017	2017-07-04	Infants	Argentina	Buenos Aires	
hRSV/A/Argentina/BA-HNRG-388/2017	2017-07-17	Infants	Argentina	Buenos Aires	
hRSV/A/Italy/SIC-52_10/2020	2020-03-08		Italy	Sicily	
hRSV/A/Germany/un-UMC-490103017/2020	2020-03-04		Germany		
hRSV/A/Japan/UMC-810101022/2018	2018-03-15		Japan		
hRSV/A/Brazil/un-UMC-550102100/2019	2019-04-23		Brazil		
hRSV/A/Brazil/un-UMC-550102123/2019	2019-06-07		Brazil		
hRSV/A/Japan/UMC-810103011/2019	2019-09-06		Japan		
hRSV/A/Japan/UMC-810103002/2019	2019-08-20		Japan		
hRSV/A/Japan/KU-003/2018	2018-10-01		Japan	Tokyo	
hRSV/A/Japan/UMC-810103014/2019	2019-09-11		Japan		
hRSV/A/Spain/CT-HUVH-330678/2015	2015-12-18	Infants	Spain	Catalunya	
hRSV/A/Spain/CT-HUVH-231189/2015	2015-10-23	Preschool	Spain	Catalunya	
hRSV/A/Australia/A-NSW-WM2841A-16/2016	2016-08-03		Australia		
hRSV/A/Australia/A-NSW-WM0737A-16/2016	2016-08-15		Australia		
hRSV/A/Morocco/857-16/2016	2016-03-13	Infants	Morocco	Rabat	
hRSV/A/England/155000459/2015	2015-12-07	Infants	United Kingdom	England	
hRSV/A/Finland/UMC-358101046/2018	2018-03-19		Finland		
hRSV/A/England/RE20000103/2020	2020-01-24	Infants	United Kingdom	England	
hRSV/A/Finland/UMC-358101028/2018	2018-02-09		Finland		
hRSV/A/Argentina/BA-HNRG-392/2017	2017-07-20	Preschool	Argentina		
hRSV/A/Argentina/BA-HNRG-366/2017	2017-06-23	Infants	Argentina	Buenos Aires	
hRSV/A/Nicaragua/NIC-IIIn-16-0244-01NT/2016	2016-10-03	Infants	Nicaragua	Managua	
hRSV/A/Nicaragua/NIC-IIIn-16-0238-01NT/2016	2016-10-21	Newborns	Nicaragua	Managua	
hRSV/A/USA/un-BCM-121310731A/2013	2013-03-19		USA		
hRSV/A/Spain/CT-HUVH-716398/2017	2017-11-07	Newborns	Spain	Catalunya	
hRSV/A/Morocco/275-17/2016	2016-12-26	Preschool	Morocco	Fes	
hRSV/A/Morocco/1174-17/2017	2017-03-02	Preschool	Morocco	Rabat	
hRSV/A/Morocco/701-17/2017	2017-01-25	Infants	Morocco	Agadir	
hRSV/A/Morocco/700-17/2017	2017-01-23	Newborns	Morocco	Agadir	
hRSV/A/Australia/A-NSW-WM3409A-16/2016	2016-09-28		Australia		
hRSV/A/USA/un-BCM-121310730A/2013	2013-03-12		USA		
hRSV/A/Finland/UMC-358103035/2020	2020-02-19		Finland		
hRSV/A/Australia/VIC-RCH101/2017	2017-08-01	Preschool	Australia	Victoria	
hRSV/A/Australia/VIC-RCH182/2018	2018-10-14	Infants	Australia	Victoria	
hRSV/A/Australia/un-UMC-610102039/2019	2019-08-04		Australia		
hRSV/A/Germany/BE-14-02165/2014	2014-02-21	Infants	Germany	Berlin	
hRSV/A/Italy/SIC-29_52/2017	2017-12-27		Italy	Sicily	
hRSV/A/Australia/A-NSW-WM1079A-16/2016	2016-08-14		Australia		
hRSV/A/USA/UAMS-DID-040/2016	2016-02-01		USA	Arkansas	
hRSV/A/Argentina/BA-HNRG-399/2017	2017-08-08	Preschool	Argentina	Ciudad Autonoma de Buenos Aires	
hRSV/A/Argentina/BA-HNRG-343/2017	2017-06-07	Infants	Argentina	Buenos Aires	
hRSV/A/Argentina/BA-HNRG-370/2017	2017-06-26	Infants	Argentina	Buenos Aires	
hRSV/A/Lebanon/JF204/2014	2014-11-28		Lebanon		
hRSV/A/Lebanon/14LJF289/2015	2015-02-01		Lebanon		
hRSV/A/USA/TH-10509/2013	2013-10-15		USA		
hRSV/A/USA/TH-10631/2013	2013-11-05		USA		
hRSV/A/USA/ACRI-039/2016	2016-02-29		USA	Arkansas	
hRSV/A/England/154640011/2015	2015-11-09	Infants	United Kingdom	England	
hRSV/A/Morocco/888-16/2016	2016-03-15	Infants	Morocco	Rabat	
hRSV/A/Australia/A-NSW-WM1670A-16/2016	2016-07-31		Australia		
hRSV/A/Netherlands/un-DP-UU02-0017-V01/2017	2017-12-15	Infants	Netherlands		
hRSV/A/Germany/NI-17-01795/2017	2017-01-09	Preschool	Germany	Lower Saxony	
hRSV/A/Morocco/143-16/2015	2015-12-18	Children	Morocco	Oujda	
hRSV/A/Netherlands/un-DP-UU02-0047-V01/2018	2018-02-02	Infants	Netherlands		
hRSV/A/England/RE20000024/2020	2020-01-03	Infants	United Kingdom	England	
hRSV/A/France/un-UMC-330103007/2019	2019-10-30		France		
hRSV/A/France/un-UMC-330103006/2019	2019-10-23		France		
hRSV/A/Australia/A-NSW-WM0279A-14/2014	2014-09-11		Australia		
hRSV/A/Australia/A-NSW-WM3458A-14/2014	2014-08-13		Australia		
hRSV/A/Germany/MV-17-03987/2017	2017-02-27	Preschool	Germany	Mecklenburg Western Pomerania	
hRSV/A/Argentina/BA-HNRG-200/2015	2015-08-12	Newborns	Argentina	Ciudad Autonoma de Buenos Aires	
hRSV/A/Spain/CT-HUVH-317781/2015	2015-11-25	Infants	Spain	Catalunya	
hRSV/A/Spain/CT-HUVH-329021/2015	2015-12-15	Infants	Spain	Catalunya	
hRSV/A/Argentina/BA-HNRG-305/2017	2017-04-24	Preschool	Argentina	Ciudad Autonoma de Buenos Aires	
hRSV/A/Argentina/BA-HNRG-304/2017	2017-04-17	Preschool	Argentina	Buenos Aires	
hRSV/A/Spain/CT-HUVH-244213/2015	2015-11-24	Infants	Spain	Catalunya	
hRSV/A/Spain/CT-HUVH-331620/2015	2015-12-19	Preschool	Spain	Catalunya	
hRSV/A/Spain/CT-HUVH-322361/2015	2015-12-03	Preschool	Spain	Catalunya	
hRSV/A/Morocco/875-16/2016	2016-03-14	Infants	Morocco	Beni mellal	
hRSV/A/Morocco/779-16/2016	2016-03-02	Infants	Morocco	Beni mellal	
hRSV/A/Morocco/716-16/2016	2016-02-29	Infants	Morocco	Beni mellal	
hRSV/A/Morocco/718-16/2016	2016-02-29	Infants	Morocco	Beni mellal	
hRSV/A/Australia/un-UMC-610101005/2018	2018-07-10		Australia		
hRSV/A/Spain/CT-HUVH-528484/2016	2016-12-06	Preschool	Spain	Catalunya	
hRSV/A/Australia/un-UMC-610101029/2018	2018-08-25		Australia		
hRSV/A/Argentina/BA-HNRG-323/2017	2017-05-22	Infants	Argentina	Buenos Aires	
hRSV/A/Argentina/BA-HNRG-401/2017	2017-08-17	Infants	Argentina		
hRSV/A/Spain/CT-HUVH-265989/2016	2016-01-14	Preschool	Spain	Catalunya	
hRSV/A/Zambia/Lusaka-3215/2019	2019-03-05		Zambia		
hRSV/A/Australia/VIC-RCH166/2018	2018-08-27	Newborns	Australia	Victoria	
hRSV/A/Argentina/BA-HNRG-270/2016	2016-06-27	Newborns	Argentina	Buenos Aires	
hRSV/A/Argentina/BA-HNRG-294/2016	2016-07-25	Infants	Argentina	Ciudad Autonoma de Buenos Aires	
hRSV/A/Australia/un-UMC-610101020/2018	2018-08-12		Australia		
hRSV/A/Australia/un-UMC-610101039/2018	2018-10-03		Australia		
hRSV/A/Netherlands/un-DP-UU02-0203-V01/2019	2019-11-27	Infants	Netherlands		
hRSV/A/Argentina/BA-HNRG-301/2017	2017-02-22	Children	Argentina	Ciudad Autonoma de Buenos Aires	
hRSV/A/England/174460397/2017	2017-10-30	Preschool	United Kingdom	England	
hRSV/A/England/282/2017	2017-01-01		England	London	
hRSV/A/England/174360331/2017	2017-10-24	Preschool	United Kingdom	England	
hRSV/A/Kenya/KILIFI-WGS-1132-11-01/2013	2013-01-11		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1034-11-03/2012	2012-03-11		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1128-07-01/2013	2013-01-07		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1107-28-11/2012	2012-11-28		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1112-29-11/2012	2012-11-29		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1063-18-06/2012	2012-06-18		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1040-26-03/2012	2012-03-26		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1060-11-06/2012	2012-06-11		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1058-08-06/2012	2012-06-08		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1053-26-04/2012	2012-04-26		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1061-13-06/2012	2012-06-13		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1071-14-08/2012	2012-08-14		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1036-21-03/2012	2012-03-21		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1051-24-04/2012	2012-04-24		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1043-05-04/2012	2012-04-05		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1105-28-11/2012	2012-11-28		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1025-13-02/2012	2012-02-13		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1066-28-06/2012	2012-06-28		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1078-31-10/2012	2012-10-31		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1097-24-11/2012	2012-11-24		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1035-16-03/2012	2012-03-16		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1044-10-04/2012	2012-04-10		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1032-07-03/2012	2012-03-07		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1054-16-05/2012	2012-05-16		Kenya		
hRSV/A/Philippines/TOp-13-186/2013	2013-05-31		Philippines		
hRSV/A/England/124740535/2012	2012-11-19	Geriatrics	United Kingdom	England	
hRSV/A/England/135140098/2013	2013-12-12	Geriatrics	United Kingdom	England	
hRSV/A/Jordan/JOR-D3633/2012	2012-12-19		Jordan	Amman	
hRSV/A/USA/A-NIID-2347-14/2014	2014-04-03	Preschool	USA		
hRSV/A/USA/TH-10150/2012	2012-08-15		USA		
hRSV/A/USA/TH-10093/2012	2012-08-27		USA		
hRSV/A/Kenya/Kilifi-WGS-1582-01-04/2014	2014-04-01		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1249-05-12/2014	2014-12-05		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1168-07-11/2013	2013-11-07		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1286-04-01/2015	2015-01-04		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1293-24-01/2015	2015-01-24		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1167-04-11/2013	2013-11-04		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1162-12-10/2013	2013-10-12		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1163-15-10/2013	2013-10-15		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1298-31-01/2015	2015-01-31		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1315-01-04/2015	2015-04-01		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1274-21-12/2014	2014-12-21		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1318-08-04/2015	2015-04-08		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1301-08-02/2015	2015-02-08		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1305-21-02/2015	2015-02-21		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1261-14-12/2014	2014-12-14		Kenya		
hRSV/A/Mozambique/MAP-IR0287/2016	2016-04-14	Infants	Mozambique	Maputo	
hRSV/A/Zambia/Lusaka-2133/2019	2019-03-01		Zambia		
hRSV/A/Kenya/Kilifi-WGS-1590-01-02/2016	2016-02-01		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1312-22-03/2015	2015-03-22		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1309-08-03/2015	2015-03-08		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1320-12-04/2015	2015-04-12		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1308-05-03/2015	2015-03-05		Kenya		
hRSV/A/Kenya/Kilifi-WGS-1591-18-01/2016	2016-01-18		Kenya		
hRSV/A/Kenya/KILIFI-WGS-1271-18-12/2014	2014-12-18		Kenya		
hRSV/A/Spain/CT-HUVH-34108/2014	2014-02-13	Infants	Spain	Catalunya	
hRSV/A/Spain/CT-HUVH-181583/2013	2013-12-09	Preschool	Spain	Catalunya	
hRSV/A/Argentina/BA-HNRG-188/2015	2015-07-22	Preschool	Argentina	Buenos Aires	
hRSV/A/Morocco/58H-14/2014	2014-03-18	Children	Morocco	Agadir	
hRSV/A/Morocco/68H-14/2014	2014-03-25	Preschool	Morocco	Agadir	
hRSV/A/Mongolia/NCCD020/2019	2019-03-26	Infants	Mongolia	Ulaanbaatar	
hRSV/A/Kenya/KEMRI-20188/2022	2022-03-09		Kenya	Kilifi	
hRSV/A/USA/MN-MDH-00017/2023	2023-08-25		USA	Minnesota	
hRSV/A/USA/MN-MDH-00216/2023	2023-11-09		USA	Minnesota	
hRSV/A/Italy/LOM-01028279/2023	2023-04-03	Preschool	Italy	Lombardy	
hRSV/A/Philippines/CDC-99071/2019	2019-10-01		Philippines		
hRSV/A/Spain/CT-HUVH-538221/2021	2021-05-16	Infants	Spain	Catalunya	
hRSV/A/Brazil/ES-FIOCRUZ-11361/2022	2022-04-17	Infants	Brazil	Espirito Santo	
hRSV/A/Brazil/SP-FIOCRUZ-4453/2023	2023-03-15	Infants	Brazil	Sao Paulo	
hRSV/A/Brazil/RS-FIOCRUZ-68529/2021	2021-05-28	Adults	Brazil	Rio Grande do Sul	
hRSV/A/Brazil/PR-FIOCRUZ-10696/2022	2022-03-20	Infants	Brazil	Parana	
hRSV/A/Brazil/PB-FIOCRUZ-67872/2021	2021-06-18	Newborns	Brazil	Paraiba	
hRSV/A/Brazil/ES-FIOCRUZ-11434/2022	2022-04-22	Infants	Brazil	Espirito Santo	
hRSV/A/Spain/AN-PMC-00056/2024	2024-01-18		Spain	Andalucia	
hRSV/A/Spain/AN-PMC-00057/2024	2024-01-22		Spain	Andalucia	
hRSV/A/Brazil/RS-FIOCRUZ-68613/2021	2021-09-09	Adults	Brazil	Rio Grande do Sul	
hRSV/A/Brazil/PR-FIOCRUZ-10693/2022	2022-03-17	Preschool	Brazil	Parana	
hRSV/A/Brazil/PR-FIOCRUZ-10708/2022	2022-03-26	Newborns	Brazil	Parana	
hRSV/A/Brazil/RS-FIOCRUZ-68558/2021	2021-06-27	Infants	Brazil	Rio Grande do Sul	
hRSV/A/Brazil/RS-FIOCRUZ-68570/2021	2021-07-06	Geriatrics	Brazil	Rio Grande do Sul	
hRSV/A/Brazil/RS-FIOCRUZ-68526/2021	2021-05-19	Geriatrics	Brazil	Rio Grande do Sul	
hRSV/A/Brazil/RS-FIOCRUZ-68546/2021	2021-06-17	Infants	Brazil	Rio Grande do Sul	
hRSV/A/China/CCMU-WZ17074/2018	2018-02-22		China		
hRSV/A/Mozambique/MAP-IR0304/2019	2019-03-26	Infants	Mozambique	Maputo	
hRSV/A/Argentina/HNRG-435/2019	2019-06-11	Infants	Argentina	Buenos Aires	
hRSV/A/Brazil/SP-1233/2019	2019-04-15		Brazil	Sao Paulo	
hRSV/A/Australia/VIC-RCH083/2017	2017-07-26	Preschool	Australia	Victoria	
hRSV/A/Morocco/965-17/2017	2017-02-14	Infants	Morocco	Agadir	
hRSV/A/Germany/HE-17-00876/2016	2016-11-30	Preschool	Germany	Hesse	
hRSV/A/Morocco/924-18/2018	2018-01-26	Adults	Morocco	Fes	
hRSV/A/Germany/un-UMC-490103033/2020	2020-03-30		Germany		
hRSV/A/Argentina/BA-HNRG-413/2018	2018-06-18	Infants	Argentina	Buenos Aires	
hRSV/A/Spain/CT-HUVH-936542/2018	2018-11-26	Preschool	Spain	Catalunya	
hRSV/A/Spain/CT-HUVH-934183/2018	2018-11-22	Newborns	Spain	Catalunya	
hRSV/A/Philippines/99065/2019	2019-08-25	Infants	Philippines	Baguio	
hRSV/A/Philippines/CDC-99069/2019	2019-09-09		Philippines	Davao	
hRSV/A/Italy/un-UMC-390103004/2019	2019-12-18		Italy		
hRSV/A/France/BRE-RELAB-IPP01453/2024	2024-01-10	Geriatrics	France	Bretagne	
hRSV/A/France/IDF-RELAB-IPP24132/2023	2023-10-05	Geriatrics	France	Ile-de-France	
hRSV/A/Australia/VIC-RCH0173/2023	2023-07-23	Infants	Australia	Victoria	
hRSV/A/Italy/LOM-45/2021	2021-12-30	Infants	Italy	Lombardy	
hRSV/A/Senegal/0693/2022	2022-05-22	Infants	Senegal	Dakar	
hRSV/A/Germany/HE-21-06264/2021	2021-08-09	Children	Germany	Hesse	
hRSV/A/France/ARA-HCL021119405401/2021	2021-06-30	Preschool	France	Auvergne-Rhone-Alpes	
hRSV/A/France/ARA-HCL021205690501/2021	2021-11-18	Preschool	France	Auvergne-Rhone-Alpes	
hRSV/A/France/ARA-HCL021120538801/2021	2021-07-02	Preschool	France	Auvergne-Rhone-Alpes	
