target,gene,clade,n_tips,rLR,rp,rK,bLR,bp,bpos
RSVA,L,A.D.1.8,1,,,,,,
